date,temperature_mean_c,temperature_max_c,temperature_min_c,relative_humidity_pct,precipitation_mm,wind_speed_10m_m_s,surface_pressure_hpa,shortwave_radiation_mean_w_m2,available_weather_hours,wind_direction_10m_deg,surface_pressure_kpa,shortwave_radiation_kwh_m2_day,weather_data_status,pm25_ug_m3,month,day_of_week,day_of_year,wet_season,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,wind_direction_sin,wind_direction_cos,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_7,pm25_lag_14,pm25_rolling_mean_3,pm25_rolling_std_3,pm25_rolling_mean_7,pm25_rolling_std_7,pm25_rolling_mean_14,pm25_rolling_std_14,pm25_previous_day_change,pm25_3day_vs_14day,target_pm25_ug_m3
2024-05-20,26.058333333333334,31.3,23.4,89.29166666666667,1.6,1.6529166666666668,1004.8583333333332,197.0,24,5.601590125459791,100.48583333333332,4.728,Complete,4.9701185,5,0,141,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.6564105761979381,-0.7544038410927472,0.0976105201927493,0.995224691387679,4.3451037,6.0872335,4.115435,8.645884,3.7867203,4.849257399999997,1.0782511516656441,5.911966214285714,1.9461108996905951,5.823364364285714,1.8704962711972912,-1.7421297999999998,-0.974106964285717,4.9701185
2024-05-21,25.791666666666668,31.2,23.1,88.75,0.0,1.4262499999999998,1005.5833333333334,214.54166666666663,24,350.41162693410297,100.55833333333334,5.149,Complete,5.260425,5,1,142,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.6433365204044917,-0.765583517007675,-0.16656865680184618,0.9860298588639336,4.9701185,4.3451037,6.0872335,8.489309,4.342965,5.134151899999997,0.882572533703973,5.386856857142858,1.5387591105884968,5.907892807142857,1.7966616598681682,0.6250147999999998,-0.7737409071428596,5.260425
2024-05-22,25.45833333333333,30.3,23.1,89.45833333333333,1.0,1.2320833333333334,1005.6625,190.70833333333331,24,357.7767845055032,100.56625,4.577,Complete,3.9619224,5,2,143,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6300720909843687,-0.7765366444428655,-0.03879269408515072,0.999247280149221,5.260425,4.9701185,4.3451037,4.2847433,4.2407036,4.858549066666663,0.4677489437712514,4.925587714285713,0.719730130353401,5.973425664285714,1.75135117739081,0.2903064999999998,-1.114876597619051,3.9619224
2024-05-23,24.1875,28.0,22.4,95.29166666666669,4.7,0.9883333333333332,1005.8541666666666,187.54166666666663,24,355.5476963629964,100.58541666666666,4.501,Complete,3.2042565,5,3,144,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6166212130956382,-0.7872599821916922,-0.07762917625457526,0.9969823022471542,3.9619224,5.260425,4.9701185,5.416055,6.1662107,4.730821966666664,0.6815235679715378,4.8794704428571425,0.7757953358542452,5.953512721428572,1.7740061265437221,-1.2985025999999995,-1.2226907547619081,3.2042565
2024-05-24,24.525,30.8,22.4,93.375,5.0,0.9816666666666666,1006.0208333333334,106.45833333333331,24,261.9409739795217,100.60208333333334,2.555,Complete,3.107445,5,4,145,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6029878670694714,-0.7977503570459932,-0.9901241673707281,-0.14019319950847287,3.2042565,3.9619224,5.260425,4.115435,4.900912,4.142201299999997,1.0398714278394685,4.563499228571429,0.9513765928360195,5.741944564285714,1.917506087254009,-0.7576659000000001,-1.599743264285717,3.107445
2024-05-25,23.391666666666666,25.4,22.2,96.29166666666669,8.4,1.3479166666666669,1007.5833333333334,98.375,24,138.2279126435857,100.75833333333334,2.361,Complete,3.1390996,5,5,146,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5891760872322963,-0.8080046647350754,0.6661692194649551,-0.7458006241868215,3.107445,3.2042565,3.9619224,6.0872335,8.135217,3.4245412999999973,0.4678963043355473,4.419500657142857,1.0958168773399728,5.613839778571429,2.0343641078846737,-0.09681150000000027,-2.189298478571432,3.1390996
2024-05-26,22.5625,24.3,21.8,94.83333333333331,1.1,0.6445833333333334,1007.8666666666668,28.291666666666668,24,86.95965161761363,100.78666666666666,0.679,Complete,5.316764,5,6,147,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.5751899607119775,-0.8180198708443175,0.9985924315253679,0.05303919022999322,3.1390996,3.107445,3.2042565,4.3451037,8.570609,3.1502670333333302,0.049362438233781204,3.998338671428571,0.8964132116841469,5.25697425,1.9958869049735404,0.03165460000000042,-2.1067072166666696,5.316764
2024-05-27,23.629166666666663,25.7,22.4,97.375,8.5,0.6258333333333334,1006.45,159.375,24,339.80224910523924,100.645,3.825,Complete,4.082487,5,0,148,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.5610336262283677,-0.8277930117131022,-0.34526135885368353,0.9385065764727001,5.316764,3.1390996,3.107445,4.9701185,8.645884,3.854436199999997,1.266511922334264,4.137147285714286,1.0250580811731618,5.02455675,1.755288449323996,2.1776644,-1.1701205500000031,4.082487
2024-05-28,23.10833333333333,24.5,22.3,97.54166666666669,5.5,1.82875,1006.5291666666668,64.83333333333333,24,170.69110489642077,100.65291666666668,1.556,Complete,4.123564,5,1,149,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5467112728685939,-0.8373211953118121,0.1617570273651621,-0.9868306157076736,4.082487,5.316764,3.1390996,5.260425,8.489309,4.179450199999997,1.0920654542528334,4.010342785714286,0.9575189687533104,4.698599821428571,1.4234168403094078,-1.2342769999999996,-0.519149621428574,4.123564
2024-05-29,21.96666666666667,22.9,21.4,97.83333333333331,10.9,1.4120833333333334,1008.4041666666668,9.458333333333334,24,157.29320750399367,100.84041666666668,0.227,Complete,5.4824057,5,2,150,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5322271388474397,-0.8466016020976267,0.38601540781248445,-0.9224923332642724,4.123564,4.082487,5.316764,3.9619224,4.2847433,4.507604999999997,0.7010531687703456,3.8479340714285715,0.7923102107859118,4.386760892857143,0.9173239673007758,0.041076999999999586,0.12084410714285454,5.4824057
2024-05-30,21.141666666666666,21.8,20.6,97.625,11.4,1.6208333333333331,1010.3583333333332,11.166666666666666,24,132.1899389144005,101.03583333333331,0.268,Complete,5.285841,5,3,151,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5175855102531889,-0.8556314858488706,0.7409225383755861,-0.6715904943692087,5.4824057,4.123564,4.082487,3.2042565,5.416055,4.562818899999997,0.7966503260734131,4.065145971428572,1.00786655199129,4.4723082071428575,0.9618434042233467,1.3588417000000002,0.09051069285713975,5.285841
2024-05-31,20.625,21.3,19.7,97.54166666666669,49.3,2.2654166666666664,1011.45,7.583333333333333,24,96.73741328135614,101.145,0.182,Complete,9.994952,5,4,152,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5027907197793043,-0.8644081744776648,0.9930942535705312,-0.11731923766028098,5.285841,5.4824057,4.123564,3.107445,4.115435,4.9639368999999975,0.7343904810196645,4.362515185714286,1.0185558766594498,4.463007207142857,0.9526005709407044,-0.1965647000000006,0.5009296928571407,9.994952
2024-06-01,21.008333333333333,21.7,20.3,96.58333333333331,27.9,2.2279166666666668,1011.125,29.291666666666668,24,89.64318017920166,101.1125,0.703,Complete,11.02731,6,5,153,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.4878471454423119,-0.8729290708206411,0.9999806080591663,0.006227640453649863,9.994952,5.285841,5.4824057,3.1390996,6.0872335,6.92106623333333,2.6638768177617593,5.346444757142857,2.2210004475609595,4.882972707142857,1.7499282287746925,4.709111,2.0380935261904733,11.02731
2024-06-02,22.004166666666663,25.7,20.0,85.08333333333333,3.1,2.0741666666666667,1011.0583333333334,121.58333333333331,24,102.26267961885532,101.10583333333334,2.918,Complete,12.365092,6,6,154,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.47275920928627757,-0.881191653407483,0.9771841273819275,-0.21239392927487544,11.02731,9.994952,5.285841,5.316764,4.3451037,8.769367666666662,3.060663210494496,6.4733319571428565,2.8316011919780597,5.235835314285715,2.3917921011100245,1.0323580000000003,3.5335323523809476,12.365092
2024-06-03,21.775,25.8,18.1,74.25,0.0,1.5154166666666666,1010.1541666666668,165.04166666666666,24,68.54653008491954,101.01541666666668,3.961,Complete,11.843006,6,0,155,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.4575313760742512,-0.8891934772070711,0.9307148979515705,0.3657455108829059,12.365092,11.02731,9.994952,4.082487,4.9701185,11.129117999999998,1.1883453019001862,7.480235957142857,3.521031789335712,5.808691621428571,3.035777686643167,1.3377820000000007,5.320426378571427,11.843006
2024-06-04,21.554166666666664,25.6,19.6,83.54166666666667,1.8,1.14125,1008.7875,124.79166666666669,24,79.4791163003342,100.87875,2.995,Complete,7.50029,6,1,156,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.44216815196707204,-0.8969321743510065,0.9831884193488931,0.18259389929081737,11.843006,12.365092,11.02731,4.123564,5.260425,11.745135999999997,0.6742396254717385,8.588881528571429,3.4945526327610956,6.299612157142858,3.421009788412846,-0.5220859999999998,5.445523842857139,7.50029
2024-06-05,21.254166666666663,25.6,18.3,88.16666666666667,1.7,1.0870833333333334,1008.2625,168.29166666666666,24,347.5442046920234,100.82625,4.039,Complete,5.648445,6,2,157,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.42667408318992467,-0.9044054548343001,-0.21568632021897502,0.976462703471258,7.50029,11.843006,12.365092,5.4824057,3.9619224,10.569462666666665,2.6707693818840954,9.071270957142856,2.9689634155810736,6.459602514285714,3.421047569822732,-4.342716000000001,4.109860152380951,5.648445
2024-06-06,21.6875,25.8,17.8,80.20833333333333,0.4,1.1920833333333334,1009.2833333333332,140.5,24,77.72287130541878,100.92833333333331,3.372,Complete,4.4741597,6,3,158,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.4110537546870351,-0.9116111071930239,0.9771305339705924,0.2126403526669975,5.648445,7.50029,11.843006,5.285841,3.2042565,8.33058033333333,3.1796513997450186,9.094990857142857,2.935992388776601,6.580068414285714,3.355394809644667,-1.851845,1.7505119190476162,4.4741597
2024-06-07,21.98333333333333,26.0,19.5,79.66666666666667,1.5,1.5166666666666666,1009.4375,153.16666666666666,24,72.45584488823678,100.94375,3.676,Complete,7.232153,6,4,159,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3953117887649151,-0.9185469991587165,0.9534849280123089,0.30144069408983604,4.4741597,5.648445,7.50029,9.994952,3.107445,5.87429823333333,1.5256550758280458,8.979036385714286,3.1216621564551574,6.6707757857142855,3.2732754957347123,-1.1742852999999993,-0.7964775523809555,7.232153
2024-06-08,21.5125,26.7,16.5,85.33333333333333,1.9,1.3808333333333334,1010.0458333333332,175.45833333333334,24,60.482599876837504,101.00458333333331,4.211,Complete,6.9342933,6,5,160,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.37945284372454435,-0.925211078289358,0.8702061119719974,0.4926878552253745,7.232153,4.4741597,5.648445,11.02731,3.1390996,5.784919233333331,1.3840522652646388,8.584350814285715,3.1463663656177356,6.965397785714287,3.109401506728973,2.7579933,-1.180478552380956,6.9342933
2024-06-09,22.579166666666666,26.6,20.5,84.875,4.2,1.659166666666667,1010.8833333333332,181.08333333333331,24,70.42031264225501,101.08833333333334,4.346,Complete,6.2816954,6,6,161,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.36348161248290634,-0.9316013725767187,0.9421763187078177,0.3351175681252547,6.9342933,7.232153,4.4741597,12.365092,5.316764,6.21353533333333,1.5136878131227574,7.9996341428571425,2.993301214283953,7.2364830499999995,2.9091433987248987,-0.29785970000000006,-1.0229477166666694,6.2816954
2024-06-10,22.245833333333334,26.7,19.5,76.54166666666667,0.4,1.0904166666666668,1010.9125,168.08333333333334,24,30.24955308440916,101.09125,4.034,Complete,6.8453403,6,0,162,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.3474028211842774,-0.9377159910299093,0.5037672389849475,0.8638394346899676,6.2816954,6.9342933,7.232153,11.843006,4.082487,6.8160472333333315,0.4861368239097937,7.130577485714285,2.3225843316247143,7.3054067214285725,2.871347722925936,-0.6525979,-0.489359488095241,6.8453403
2024-06-11,22.29583333333333,27.1,19.3,84.95833333333333,0.3,1.4795833333333333,1008.625,198.16666666666663,24,22.597297567609907,100.8625,4.756,Complete,6.067026,6,1,163,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.3312212278016865,-0.9435531242349544,0.3842517777825763,0.9232283418910674,6.8453403,6.2816954,6.9342933,7.50029,4.123564,6.6871096666666645,0.35390493746902724,6.416625242857143,1.0545671291536018,7.5027533857142865,2.723960640120905,0.5636448999999999,-0.815643719047622,6.067026
2024-06-12,23.141666666666666,29.2,20.5,85.25,0.6,1.33625,1006.2333333333332,163.45833333333334,24,262.29715021795687,100.62333333333332,3.923,Complete,8.03989,6,2,164,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.31494162072895193,-0.9491110448902284,-0.9909765342734961,-0.13403547485382517,6.067026,6.8453403,6.2816954,5.648445,5.4824057,6.398020566666664,0.40198500680520893,6.211873242857144,0.9422577171836103,7.6415721,2.584452087767055,-0.7783142999999999,-1.2435515333333367,8.03989
2024-06-13,23.09583333333333,28.3,20.2,88.75,0.0,1.47,1005.2125,196.41666666666663,24,355.1668982989943,100.52125,4.714,Complete,2.920153,6,3,165,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.2985688173637202,-0.9543881083175908,-0.08425353681271558,0.9964443494418282,8.03989,6.067026,6.8453403,4.4741597,5.285841,6.98408543333333,0.9937231755583782,6.553508242857142,1.1205869147105774,7.82424955,2.5093910787243527,1.9728639999999995,-0.8401641166666698,2.920153
2024-06-14,23.78333333333333,30.3,20.4,88.125,0.1,1.255,1004.5791666666668,182.33333333333331,24,276.0781787582682,100.45791666666668,4.376,Complete,5.2846403,6,4,166,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.2821076626819194,-0.9593827529490743,-0.9943783429573773,0.10588536753178264,2.920153,8.03989,6.067026,7.232153,9.994952,5.675689666666663,2.58220542010746,6.331507285714286,1.6364025168965597,7.655271835714286,2.7605526630593573,-5.119737,-1.9795821690476227,5.2846403
2024-06-15,23.379166666666663,27.1,20.8,93.25,2.5,1.2279166666666663,1006.8625,145.75,24,180.7526289725878,100.68625,3.498,Complete,4.641937,6,5,167,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.26556302780405594,-0.9640935007889755,-0.013135475854137461,-0.9999137259154338,5.2846403,2.920153,8.03989,6.9342933,11.02731,5.41489443333333,2.5623526965915646,6.053291185714286,1.6232589431374966,7.318821,2.740430417777535,2.3644873000000004,-1.9039265666666694,4.641937
2024-06-16,24.258333333333336,28.9,21.6,90.83333333333331,1.7,1.14375,1007.7875,166.16666666666666,24,46.13646620126067,100.77875,3.988,Complete,5.7526536,6,6,168,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.24893980855376657,-0.9685189578512204,0.7209922849649729,0.6929430893089181,4.641937,5.2846403,2.920153,6.2816954,12.365092,4.28224343333333,1.2225934092703579,5.725811714285714,1.6469605268272494,6.862722928571429,2.6036945104176548,-0.6427033,-2.580479495238099,5.7526536
2024-06-17,24.391666666666666,28.6,22.3,92.66666666666669,5.3,1.36,1007.5,120.58333333333331,24,19.527208503437475,100.75,2.894,Complete,5.9406915,6,0,169,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.23224292400907015,-0.9726578145718654,0.33425446125598635,0.9424828672875015,5.7526536,4.641937,5.2846403,6.8453403,11.843006,5.226410299999997,0.5576431574527589,5.650234314285714,1.6292433863920097,6.390405899999999,2.0748113464907703,1.1107166,-1.1639956000000025,5.9406915
2024-06-18,24.65416666666667,29.2,22.1,92.08333333333331,2.0,1.4395833333333332,1007.0208333333334,184.16666666666663,24,7.8125371004512925,100.70208333333332,4.42,Complete,2.581089,6,1,170,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.21547731504673012,-0.976508846196619,0.1359323583660223,0.9907181203294161,5.9406915,5.7526536,4.641937,6.067026,7.50029,5.445094033333331,0.7018799598960672,5.520998771428572,1.552727619035424,5.968812007142857,1.3572019590651603,0.18803789999999942,-0.5237179738095259,2.581089
2024-06-19,24.804166666666664,30.0,21.8,89.125,0.7000000000000001,1.23875,1005.9,198.04166666666663,24,2.8720214903961896,100.59,4.753,Complete,3.1065924,6,2,171,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.19864794288017112,-0.9800709131432666,0.05010524231147548,0.998743943507498,2.581089,5.9406915,5.7526536,8.03989,5.648445,4.758144699999997,1.887728318279922,5.023007771428572,1.8741547797485174,5.617440507142858,1.5528816475364489,-3.3596025,-0.8592958071428605,3.1065924
2024-06-20,24.508333333333336,29.6,22.0,88.16666666666667,0.1,1.08125,1005.525,192.70833333333331,24,96.49198304801462,100.5525,4.625,Complete,2.2892408,6,3,172,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.18175978759137534,-0.9833429613388902,0.9935876855939861,-0.11306418989222991,3.1065924,2.581089,5.9406915,2.920153,4.4741597,3.876124299999997,1.8071709239415357,4.318250971428571,1.4241389969310798,5.435879607142858,1.6913952874467928,0.5255033999999998,-1.5597553071428605,2.2892408
2024-06-21,22.491666666666664,25.1,21.2,87.83333333333333,3.2,2.118333333333333,1007.6291666666666,81.91666666666667,24,162.2025253116131,100.76291666666664,1.966,Complete,5.0632634,6,4,173,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.16481784665719793,-0.9863240225317866,0.30565333956103335,-0.9521428653385938,2.2892408,3.1065924,2.581089,5.2846403,7.232153,2.6589740666666635,0.41420462601566127,4.228120657142857,1.5424207877367315,5.279813971428572,1.8775203386151003,-0.8173515999999998,-2.6208399047619086,5.0632634
2024-06-22,21.5,25.4,17.6,71.95833333333333,0.0,1.3445833333333337,1008.675,207.875,24,121.14897157428578,100.8675,4.989,Complete,6.140013,6,5,174,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.14782713347053048,-0.9890132145779883,0.8558252829929806,-0.5172650046059416,5.0632634,2.2892408,3.1065924,4.641937,6.9342933,3.4863655333333305,1.4254722273439673,4.196495385714285,1.519243224948299,5.124893285714285,1.7915471330304662,2.7740226000000003,-1.6385277523809547,6.140013
2024-06-23,21.83333333333333,24.9,20.2,76.75,0.2,1.2508333333333332,1009.1708333333332,95.04166666666669,24,77.57039998666097,100.91708333333332,2.281,Complete,6.15627,6,6,175,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.13079267585675922,-0.9914097417023038,0.9765612119362154,0.21523986466653935,6.140013,5.0632634,2.2892408,5.7526536,6.2816954,4.49750573333333,1.9867493392769142,4.410506242857143,1.6885317989200006,5.06815897857143,1.741723535609362,1.0767495999999994,-0.5706532452380992,6.15627
2024-06-24,22.008333333333336,26.4,19.6,83.58333333333333,1.5,1.6333333333333335,1010.15,132.79166666666666,24,52.95580090199981,101.015,3.187,Complete,11.957596,6,0,176,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.11371951458594969,-0.9935128947338007,0.7981710204472696,0.6024309272590214,6.15627,6.140013,5.0632634,5.9406915,6.8453403,5.786515466666664,0.6264074045423399,4.468165728571428,1.747850921808561,5.0592000214285715,1.735312045458638,0.01625700000000041,0.7273154452380926,11.957596
